-1.11,-1.03,0.85,0.72,0.63,-1.09,-1.12,0.69,0.85,0.8,-1.04,-1.18,0.77,-1.09,0.86,0.82,-1.03,0.79,-1.03,0.81,-1.01,0.86,0.82,-1.04,-1.12,0.84,0.7,0.76,0.85,0.84,0.84,-1.07,0.85,-1.07,0.79,-1.18,0.86,0.83,0.84,0.79,-1.11,0.79,0.81,0.81,0.78,0.86,0.86,0.86,0.85,-1.2,0.68,0.84,0.85,0.85,0.86,0.86,0.86,0.71,0.86,0.84,0.86,0.86,-1.13,0.86,-1.06,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.81,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.73,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,-1.05,0.86,0.86,0.86,0.86,0.86,0.86,0.84,-1.05,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.11,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,-1.0,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.84,0.83,0.86,0.84,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.78,0.85,0.84,0.85,0.8,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.12,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.85,-1.14,0.86,-1.03,-1.14,0.86,0.86,0.86,0.86,0.86,0.81,0.85,0.85,0.86,0.86,-1.13,0.85,0.86,0.71,0.84,0.85,0.86,0.86,0.86,0.86,0.86,-1.03,0.86,0.83,0.86,0.86,0.74,0.86,0.77,0.86,0.86,0.86,-1.03,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.84,0.86,0.84,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.85,-1.12,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.79,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.84,0.85,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.84,-1.0,0.74,0.86,0.86,0.86,-1.09,-1.01,0.86,-1.13,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,-1.09,0.86,-1.16,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.82,0.85,0.86,0.86,-1.0,0.86,0.86,0.84,0.83,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.79,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.76,0.79,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.79,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.76,-1.11,0.85,0.86,0.86,0.83,0.86,0.75,0.84,0.86,0.74,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.84,-1.03,0.86,0.86,0.84,0.86,0.86,0.85,0.83,0.86,0.86,0.86,0.86,0.86,0.76,0.86,0.86,0.84,0.86,0.86,0.86,0.71,0.86,0.86,0.86,-1.05,0.84,0.86,0.86,0.83,0.86,0.77,0.85,-1.12,0.86,0.86,0.86,0.84,0.86,0.84,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.81,0.86,0.86,0.86,0.85,0.86,0.86,0.82,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.15,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.13,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.71,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.05,0.86,0.86,0.85,-1.12,0.72,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.84,-1.1,0.86,-1.02,0.85,0.86,0.86,0.86,-1.05,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.74,0.86,0.86,-1.03,0.86,0.84,0.86,0.86,0.86,-1.12,0.86,0.86,0.86,0.86,0.86,0.86,-1.1,0.86,-1.03,-1.1,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.12,-1.08,0.86,0.85,0.84,0.86,0.86,0.86,0.81,0.86,0.86,0.85,0.86,0.85,0.85,0.86,0.86,0.85,-1.08,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.14,-1.12,0.86,-1.05,0.86,0.86,0.86,0.85,0.86,0.86,-1.07,0.86,0.86,0.86,-1.03,0.86,0.86,0.86,0.83,0.86,0.84,0.86,-1.05,0.86,0.86,0.86,0.86,-1.01,0.86,0.86,-1.02,0.85,0.85,0.86,0.85,0.85,-1.06,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.02,-1.06,0.86,0.86,0.86,0.86,-1.05,0.83,0.86,0.86,0.85,0.86,0.82,0.86,0.86,-1.08,0.84,0.84,0.86,0.85,0.76,0.86,0.86,0.86,0.86,-1.11,0.86,0.86,0.84,0.86,0.79,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.03,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.02,0.86,0.85,0.86,0.71,0.85,-1.12,0.86,0.82,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.79,0.86,0.82,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.13,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.71,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.78,0.86,0.86,0.83,0.86,0.86,0.84,0.71,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,-1.07,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.79,-1.13,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.77,0.86,-1.03,0.85,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.84,-1.08,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.84,0.86,0.86,0.77,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.84,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.11,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,-1.03,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.8,0.86,-1.13,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.72,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.85,0.86,0.86,0.86,0.86,-1.03,0.81,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.04,0.85,0.84,0.86,0.86,0.7,0.86,0.86,0.86,0.86,0.86,0.75,0.86,0.86,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.86,0.86,0.86,-1.13,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.83,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.74,-1.04,0.85,0.86,0.84,-1.13,-1.02,0.86,0.86,0.86,-1.13,-1.03,0.86,0.86,0.76,0.86,-1.16,0.86,0.86,0.84,0.85,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.8,-1.09,0.86,0.86,0.86,-1.15,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,-1.14,0.84,0.72,0.86,0.86,0.86,0.86,0.81,0.86,0.85,0.85,0.84,0.86,0.86,-1.03,0.86,0.86,0.86,0.86,-1.12,0.86,0.86,0.86,0.86,0.85,0.86,-1.07,0.86,0.86,-1.16,0.8,0.84,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.8,0.86,0.85,0.86,0.86,0.84,0.86,0.86,0.86,0.84,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,-1.11,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,-1.12,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.84,-1.1,-1.32,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.08,0.8,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.8,0.85,-1.03,0.86,0.85,0.83,0.86,0.75,0.86,0.86,0.86,0.86,-1.03,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.7,0.85,0.86,0.86,0.85,0.72,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,-1.02,0.69,0.86,0.85,0.84,0.86,0.86,0.85,0.86,0.85,0.86,0.76,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,-1.23,0.72,0.86,0.83,0.84,0.86,0.86,0.86,0.86,0.86,-1.04,0.86,0.72,0.86,0.86,0.85,-1.21,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.84,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.81,0.71,0.86,0.84,0.86,0.77,0.86,0.85,0.86,0.86,0.85,0.84,0.86,0.86,-1.12,0.86,0.82,0.86,0.86,0.86,0.77,0.86,0.86,0.86,0.86,-1.08,0.83,0.86,0.82,0.86,0.86,0.86,-1.02,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.82,-1.13,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.74,0.86,0.85,-1.14,0.86,0.86,0.84,0.85,-1.03,0.86,-1.12,0.82,0.83,0.86,0.86,-1.02,0.71,-1.03,0.84,0.84,0.83,0.86,0.86,0.86,0.86,-1.02,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.77,0.86,0.86,0.86,0.86,0.85,0.86,0.86,-1.03,0.82,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.78,0.86,0.86,0.79,0.86,0.86,0.86,0.86,-1.08,-1.09,0.86,0.78,0.86,0.86,0.86,0.86,0.86,-1.0,-1.1,0.86,0.86,0.85,0.84,0.86,0.84,0.86,0.86,0.86,-1.14,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.79,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.76,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.86,-1.03,0.86,0.86,0.86,0.86,0.77,0.86,0.86,0.86,0.86,0.86,0.78,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.71,0.84,0.85,0.86,0.86,-1.0,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.03,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.85,0.85,0.86,0.86,0.85,-1.07,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,-1.05,0.86,0.78,0.86,0.85,0.86,0.86,0.86,-1.08,0.86,0.85,0.85,0.86,0.78,0.86,0.86,0.86,0.86,0.85,-1.04,0.86,0.86,0.85,0.86,0.86,0.86,-1.09,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.81,0.86,-1.11,0.85,0.86,0.86,0.86,0.8,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,-1.0,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.79,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,-1.27,0.84,0.83,0.86,0.86,-1.05,0.86,0.86,0.86,0.85,0.86,0.86,0.84,0.86,0.85,0.86,0.86,0.86,0.84,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,-1.13,0.83,0.86,0.86,0.85,0.86,0.85,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,-1.02,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.83,0.85,0.86,0.86,0.86,0.86,0.86,-1.03,-1.11,0.86,0.76,0.86,-1.12,0.86,0.85,0.86,0.85,-1.16,0.8,-1.21,-1.05,0.84,0.86,0.86,0.84,0.73,0.86,0.84,0.86,0.86,0.86,0.86,0.81,0.86,0.84,0.86,0.86,0.84,0.74,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.14,0.84,-1.04,0.85,0.86,-1.02,0.85,0.85,-1.07,0.86,0.85,0.86,0.81,0.86,-1.07,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.85,-1.03,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.12,0.86,0.86,0.86,0.85,0.86,0.86,0.84,0.86,0.84,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.77,0.86,0.85,0.75,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.72,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.86,-1.12,0.86,0.86,0.86,0.86,0.83,0.81,0.86,0.86,0.86,0.86,0.85,0.85,0.85,-1.14,0.86,0.85,0.86,0.71,0.83,0.85,-1.03,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.83,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,-1.03,-1.09,0.86,0.85,0.86,0.86,0.86,0.86,0.86,-1.01,0.85,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.85,0.86,0.81,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.85,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,-1.14,0.84,0.86,0.86,0.86,0.86,0.85,0.78,0.86,0.86,0.86,0.86,0.86,0.85,0.86,-1.15,0.84,0.86,0.85,0.86,0.85,0.83,0.86,0.86,0.83,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,-1.1,0.84,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.02,0.85,0.85,-1.1,0.85,0.86,0.86,0.86,0.86,0.86,0.86,-1.01,0.85,0.77,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.83,0.86,0.86,0.86,0.86,0.83,0.86,-1.01,0.84,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.84,0.85,0.84,0.86,-1.02,0.86,0.86,0.86,0.74,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.84,0.86,-1.04,0.86,0.86,0.71,0.85,0.6,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.85,0.76,0.86,0.86,-1.12,0.86,0.86,0.86,0.86,0.83,0.86,0.85,0.86,0.86,0.83,0.73,0.86,0.86,0.86,0.85,0.86,0.84,0.83,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.84,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.14,0.84,0.86,0.86,-1.12,0.86,0.86,0.86,0.86,0.77,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.12,0.86,0.82,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,-1.12,0.86,0.86,0.77,0.86,0.85,-1.06,0.83,0.85,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.82,0.86,0.72,0.86,0.78,0.86,0.84,-1.04,0.85,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.86,0.86,-1.01,0.86,0.86,0.86,0.86,0.86,0.75,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.74,0.79,0.86,0.86,0.86,0.86,0.71,0.85,0.71,0.86,0.84,0.86,0.76,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,-1.1,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.76,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,-1.02,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.77,0.86,0.86,0.85,0.86,0.86,0.78,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.79,0.86,0.86,0.84,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,-1.13,-1.02,0.84,0.86,0.86,0.86,0.86,0.78,-1.05,0.86,0.86,0.86,0.86,0.85,0.86,0.71,-1.12,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.86,-1.08,0.86,0.86,0.86,0.85,0.86,0.86,-1.11,0.85,0.86,-1.0,0.86,0.86,0.86,0.86,0.84,0.86,0.86,-1.06,0.86,0.85,0.85,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.73,0.83,-1.04,0.86,0.86,0.83,0.86,0.84,0.75,0.86,0.71,0.85,-1.13,0.86,0.86,0.86,0.85,0.86,0.75,0.84,0.86,0.86,0.84,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.84,0.86,-1.07,0.86,0.86,0.86,0.86,0.86,0.79,-1.02,0.86,0.86,-1.1,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,-1.06,0.85,-1.13,0.86,0.85,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,-1.3,0.85,0.86,0.86,0.86,-1.03,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.01,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.82,0.85,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.84,-1.09,0.83,0.86,0.86,0.86,0.86,0.85,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.74,0.86,0.85,-1.11,0.84,0.84,-1.13,0.85,0.86,0.71,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.09,-1.05,0.85,0.86,0.86,0.86,0.86,0.86,0.86,-1.02,0.86,0.85,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.74,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.06,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.83,-1.12,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.84,0.84,0.86,0.86,0.84,0.86,0.86,0.85,0.86,0.86,-1.01,0.83,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,-1.01,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.78,-1.12,0.86,0.85,0.82,0.86,0.86,0.86,0.86
