-1.12,-1.21,-1.08,0.54,-1.02,-1.14,0.83,-1.06,-1.13,-1.04,-1.05,-1.01,0.83,-1.17,-1.02,0.81,0.71,-1.14,0.84,0.81,0.76,0.85,0.7,0.84,0.76,0.55,0.76,0.79,-1.1,-1.03,0.73,-1.21,0.73,0.84,0.86,-1.06,-1.02,0.85,0.83,-1.02,0.81,0.86,0.79,0.8,0.75,0.84,0.79,0.86,0.86,0.79,0.86,0.8,0.84,0.86,0.86,0.86,0.84,0.86,0.84,0.86,0.82,0.85,0.86,-1.12,0.86,0.85,0.72,0.85,0.84,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.84,0.85,-1.08,0.85,0.86,0.86,0.8,0.86,-1.13,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,-1.01,-1.05,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.83,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,-1.0,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.13,0.78,0.86,-1.14,0.85,0.86,0.86,0.84,0.86,0.85,0.86,0.86,0.85,0.86,0.84,-1.03,0.84,0.85,0.86,0.86,0.86,0.86,0.85,0.84,0.82,0.86,0.84,0.86,-1.04,0.84,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,-1.0,0.86,0.76,0.86,0.86,0.85,0.84,0.86,0.86,0.84,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.78,0.86,0.86,0.86,0.85,0.73,0.85,0.86,0.86,0.86,0.85,0.86,-1.14,0.86,-1.07,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,-1.12,0.86,0.86,0.86,0.86,0.86,0.82,0.85,0.86,0.85,0.86,0.86,0.85,-1.06,0.85,0.85,-1.07,0.86,0.86,0.7,0.86,-1.29,0.82,0.86,0.86,0.86,0.86,-1.08,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.86,-1.24,0.86,0.85,0.85,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.83,0.85,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.84,0.78,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.85,0.84,0.85,0.85,0.86,0.86,-1.08,0.86,0.86,0.86,0.86,0.85,0.84,0.86,0.86,-1.01,0.86,0.86,-1.03,0.86,0.86,0.86,0.86,-1.1,0.84,0.86,0.86,0.86,0.86,0.86,0.79,0.86,0.86,0.86,0.85,0.86,0.86,0.75,0.86,0.86,0.86,0.86,0.86,0.78,0.86,0.86,-1.01,0.86,0.86,0.86,-1.09,-1.34,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.1,0.86,0.85,0.86,0.86,0.84,0.86,0.86,-1.04,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.75,-1.13,0.86,-1.01,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.09,0.86,0.86,0.86,0.86,0.83,-1.1,0.86,0.86,-1.04,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.78,0.76,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.79,0.85,0.86,0.71,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.84,0.86,0.78,0.79,0.86,-1.02,0.86,0.86,0.86,0.86,0.86,-1.1,0.85,0.86,-1.07,0.85,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.85,0.85,0.85,-1.05,0.84,-1.1,0.86,0.86,0.86,-1.11,0.86,0.85,0.84,0.86,0.85,0.86,0.86,-1.02,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.81,0.86,0.86,0.86,0.86,0.86,0.86,-1.03,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.84,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.8,0.86,0.86,0.86,0.73,0.86,0.85,0.86,0.86,0.85,0.85,0.86,0.85,0.86,0.86,0.84,0.86,0.86,0.86,0.85,-1.12,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,-1.0,0.86,-1.03,0.86,0.86,0.71,0.78,0.84,0.69,0.84,0.86,0.84,0.85,0.76,0.86,0.86,0.86,0.86,-1.03,0.86,-1.06,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.84,0.84,0.73,0.86,0.86,0.86,0.86,-1.12,0.86,0.86,-1.0,0.85,0.86,0.84,0.84,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.86,0.86,0.85,0.84,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.73,0.86,0.86,0.86,0.86,0.86,0.86,0.83,-1.13,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,-1.0,0.86,0.86,0.83,0.84,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.84,0.86,0.83,0.86,0.86,0.86,0.86,0.77,0.85,0.86,0.86,-1.12,0.86,0.86,0.86,0.86,0.86,-1.06,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.75,0.86,0.86,0.86,0.86,-1.08,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,-1.11,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,-1.09,0.85,0.72,0.86,0.86,-1.0,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.81,0.84,0.86,0.86,-1.02,0.86,0.86,0.86,0.86,0.86,0.86,0.82,0.84,0.75,0.84,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.84,-1.04,0.86,0.86,0.78,0.86,0.86,0.86,0.86,0.86,-1.07,0.86,-1.0,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,-1.04,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,-1.14,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.13,0.86,-1.09,0.86,-1.02,0.86,0.77,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.7,0.86,0.86,0.86,-1.13,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.73,0.75,-1.01,0.86,0.85,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.09,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.81,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.77,0.86,0.86,0.84,0.86,0.77,0.86,0.86,0.86,0.86,-1.12,0.84,0.86,0.66,0.85,0.86,0.86,0.83,0.86,0.78,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.03,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.71,-1.13,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.86,-1.1,0.86,0.82,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,-1.04,0.86,0.84,0.86,0.86,0.76,0.84,0.86,0.86,0.78,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.78,0.86,0.86,0.86,0.85,0.73,0.86,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.8,0.86,0.86,0.86,0.85,0.85,0.84,0.86,-1.03,-1.03,0.85,0.86,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.85,0.85,0.86,0.86,0.84,0.86,0.85,0.86,0.83,0.85,0.72,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.85,-1.05,0.86,0.86,0.86,0.86,0.86,0.78,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.84,0.86,-1.02,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.84,0.84,0.86,0.82,0.86,0.84,0.86,0.86,0.86,0.86,0.83,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,-1.07,0.85,0.7,0.86,-1.09,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.68,0.86,0.86,0.85,-1.08,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.1,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.8,0.85,0.86,0.86,0.86,0.86,0.86,-1.12,0.86,0.84,0.86,0.86,0.86,0.86,0.86,-1.13,0.86,0.86,0.86,0.85,0.86,0.82,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.85,-1.0,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,-1.01,0.86,0.85,0.68,0.83,0.86,0.85,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,-1.13,0.86,0.86,-1.1,0.86,0.77,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,-1.07,0.86,0.86,0.86,0.8,0.86,0.85,0.86,-1.03,0.85,0.86,-1.14,0.85,0.85,0.86,0.86,0.86,-1.11,0.85,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,-1.03,0.86,0.86,0.86,0.86,0.86,0.86,-1.07,0.86,0.86,0.84,0.86,0.86,0.85,0.86,0.86,0.85,-1.09,0.85,0.85,0.86,0.86,0.86,0.86,0.76,0.86,0.86,0.84,-1.07,0.85,0.86,0.86,0.85,0.86,-1.07,0.86,0.83,0.86,0.86,0.83,0.86,0.86,0.84,0.85,-1.1,0.85,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,-1.09,-1.12,0.86,0.86,-1.03,0.8,0.86,0.86,-1.09,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,-1.03,0.86,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.86,0.86,0.86,0.74,0.86,0.84,0.86,0.84,0.86,0.86,0.86,0.82,0.86,0.86,-1.01,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,-1.12,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.12,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.84,-1.12,0.86,0.84,-1.0,0.86,0.86,0.86,0.86,0.85,0.86,-1.12,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.78,0.86,-1.05,0.86,0.86,0.86,-1.12,0.86,0.83,0.86,0.71,0.86,0.86,0.83,-1.22,0.86,0.85,0.86,0.85,0.85,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.74,0.86,0.73,0.85,-1.17,0.84,-1.0,0.86,0.85,0.86,0.85,0.86,0.83,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.85,-1.07,0.86,0.86,0.75,0.86,0.86,0.83,0.86,0.86,0.84,0.84,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.79,0.86,-1.06,0.85,0.84,0.86,0.84,0.86,0.86,0.86,0.84,0.85,0.84,0.86,0.86,-1.12,0.86,0.86,0.86,0.86,-1.12,0.84,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.85,-1.02,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,-1.09,0.86,0.81,0.86,0.86,0.86,0.86,-1.03,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.09,0.77,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,-1.01,0.85,-1.03,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.84,0.86,0.86,0.85,-1.0,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.8,0.86,0.86,0.86,0.86,0.86,0.83,0.85,0.86,0.76,0.76,0.86,0.72,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.85,0.86,0.86,-1.03,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.03,0.86,0.8,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.81,0.86,-1.14,0.86,0.86,0.86,-1.06,0.86,0.84,0.84,0.78,0.86,0.86,0.82,0.82,0.86,0.86,0.85,0.86,0.86,0.8,0.86,0.86,0.85,-1.12,0.83,0.85,0.86,0.86,-1.02,0.84,0.86,0.84,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.85,0.84,0.86,0.86,0.86,0.86,0.81,0.86,0.86,-1.02,0.83,0.86,0.86,0.86,0.86,0.86,-1.08,-1.03,0.86,0.86,0.86,-1.03,0.86,0.86,0.86,0.79,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.08,0.8,0.86,0.86,0.86,0.84,0.86,0.86,0.8,0.86,-1.1,0.84,0.86,0.86,0.86,0.86,0.86,0.85,0.71,0.86,0.86,0.79,0.86,0.86,0.77,0.85,0.86,0.86,0.86,0.86,-1.16,0.86,0.86,0.86,0.84,-1.13,0.85,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.83,0.86,0.75,0.86,0.86,0.86,0.79,0.86,-1.16,0.85,-1.09,0.86,0.86,0.86,0.85,0.86,0.86,0.84,0.85,0.8,0.86,0.77,0.86,-1.25,0.86,0.85,0.86,0.86,0.86,0.86,0.74,-1.02,0.84,-1.1,0.86,0.77,0.86,0.86,0.86,-1.09,0.84,0.86,0.86,0.84,0.83,0.86,0.86,0.86,-1.04,0.86,0.86,0.85,0.86,-1.13,-1.03,0.86,0.86,0.85,0.86,0.85,0.86,0.86,-1.02,0.83,0.86,0.74,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.83,0.86,0.86,-1.12,-1.09,0.85,0.86,0.86,0.86,0.86,0.81,0.86,0.86,0.84,0.86,0.86,0.86,0.7,0.85,0.86,0.86,0.86,0.86,-1.18,0.71,0.84,0.74,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.84,0.84,0.86,0.85,0.86,0.86,0.86,-1.09,-1.13,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.7,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.82,0.86,0.86,0.85,0.86,0.86,0.85,0.85,0.77,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.83,0.86,0.85,0.85,0.86,0.85,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.83,0.86,0.86,0.86,-1.13,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.86,-1.13,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,-1.08,0.83,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.78,-1.01,-1.08,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.02,0.85,0.85,0.84,0.86,0.86,0.86,0.85,-1.07,0.86,-1.1,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,-1.06,0.86,0.85,0.86,0.86,0.86,0.84,0.86,0.86,0.77,0.86,0.86,0.75,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.77,0.86,0.86,-1.12,0.85,0.86,0.85,0.85,0.86,0.86,0.86,0.86,-1.01,0.86,0.86,0.84,0.83,0.86,-1.01,0.86,0.84,0.86,0.85,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.73,0.86,-1.08,0.83,0.85,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,-1.1,0.86,0.86,0.86,0.84,0.86,0.84,0.86,0.86,0.84,0.86,-1.1,0.84,0.86,0.86,0.86,0.85,0.86,0.85,-1.08,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.03,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,-1.08,0.84,0.86,0.86,0.86,0.83,0.83,0.85,0.86,0.86,0.86,0.78,0.86,-1.07,0.86,0.86,0.86,0.86,0.86,0.84,-1.05,0.83,-1.0,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.84,0.85,0.86,0.81,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.07,0.86,0.84,0.86,0.8,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.86,0.85,0.86,0.82,0.84,0.86,0.86,0.85,0.84,0.86,0.85,0.86,-1.0,0.86,0.86,-1.12,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.82,0.86,-1.03,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,-1.0,0.85,0.86,0.85,-1.12,0.86,0.85,0.85,0.86,0.7,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,-1.06,0.78,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,-1.1,0.78,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.78,0.86,0.86,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.76,-1.1,0.86,-1.05,0.84,0.86,0.86,0.86,0.85,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.86,-1.05,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,-1.18,0.83,0.85,0.86,0.86,0.86,0.85,0.86,-1.05,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.85,-1.03,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.02,0.84,0.85,0.86,0.85,0.85,0.86,0.81,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.12,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.84,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.84,0.82,0.86,0.86,0.84,0.84,0.86,0.86,0.86,-1.03,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,-1.14,0.86,0.85,0.86,0.86,0.8,0.86,0.86,0.86,0.86,0.86,-1.02,0.86,0.86,0.85,0.86,0.86,-1.03,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,-1.13,0.85,0.86,0.84,0.86,0.86,0.86,-1.03,0.86,0.84,0.86,-1.1,0.8,0.86,0.84,0.86,0.86,-1.26,0.86,0.84,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.85,0.83,0.86,0.85,0.86,0.86,0.86,-1.02,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,-1.0,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.76,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,-1.13,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.76,0.86,0.85,-1.05,0.85,0.86,0.86,-1.04,0.83,0.86,-1.12,0.86,0.86,0.86,0.86,0.84,0.83,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.8,0.86,0.86,0.85,0.84,0.86,0.86,0.71,0.86,0.86,0.86,0.86,0.83,0.86,0.85,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.85,0.86,-1.1,0.86,0.85,0.83,0.86,0.85,0.84,0.86,0.85,0.86,0.86,0.86,0.86,-1.08,0.86,0.84,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.75,0.86,0.86,-1.0,0.86,0.86,0.84,0.86,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.79,0.84,0.86,0.86,0.86,0.86,0.86,0.77,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.81,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.77,0.86,0.85,0.86,0.86,0.85,0.85,0.86,0.81,0.86,0.85,0.83,-1.03,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.77,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.75,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,-1.0,0.85,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.83,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,-1.02
