-1.03,-1.14,-1.03,0.71,0.75,-1.11,-1.1,-1.07,-1.05,-1.05,0.78,0.78,-1.14,0.71,0.78,0.79,0.83,-1.06,0.83,0.79,-1.06,0.85,0.82,-1.09,-1.02,0.79,0.81,0.83,-1.11,0.85,0.86,-1.06,0.82,-1.03,0.84,0.84,0.85,0.86,0.86,0.82,0.86,0.86,0.79,0.78,0.7,0.84,0.86,0.83,0.83,0.83,0.81,0.85,0.86,0.86,0.86,0.86,-1.03,0.83,0.86,0.79,0.86,0.86,0.86,0.86,0.86,-1.05,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.83,0.84,0.86,0.86,0.86,-1.12,0.86,0.85,0.86,0.85,0.86,0.86,0.83,0.79,0.86,0.86,0.86,0.84,0.86,0.86,-1.13,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,-1.07,0.86,0.86,0.86,-1.04,0.86,0.84,0.86,0.85,0.85,0.86,-1.06,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.85,0.86,-1.13,0.84,0.83,0.86,0.86,0.86,-1.12,0.84,-1.12,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.84,0.86,0.86,0.85,0.86,0.86,0.84,0.86,-1.13,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.13,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.07,0.86,0.84,0.86,0.86,0.86,0.85,0.86,0.66,0.86,-1.07,0.86,0.83,-1.02,0.86,0.83,0.86,0.86,-1.14,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.71,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.84,0.83,0.86,0.85,0.86,0.85,0.86,0.74,0.86,-1.02,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.08,0.85,0.86,0.86,0.85,0.86,0.85,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.85,-1.03,0.86,0.86,0.84,0.86,0.86,0.86,0.82,0.86,0.82,0.85,0.83,0.86,0.86,0.86,0.86,0.86,-1.11,-1.14,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.72,0.86,0.84,0.86,-1.08,-1.13,0.85,0.84,0.86,0.85,0.86,-1.13,0.86,0.86,0.86,0.86,0.84,0.86,-1.03,0.86,0.86,0.86,-1.09,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.84,0.86,0.86,0.86,0.83,0.86,0.86,0.86,-1.06,0.86,0.86,0.86,0.86,-1.05,0.84,0.85,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.72,-1.12,-1.09,0.86,0.86,0.86,0.86,0.85,0.85,0.84,0.86,0.86,-1.08,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,-1.08,0.86,0.86,0.86,0.85,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.84,0.86,0.83,0.86,0.86,0.86,0.8,0.86,0.86,0.86,0.86,0.84,0.86,0.86,-1.15,0.86,0.86,-1.05,0.84,0.86,0.81,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.79,0.86,-1.13,0.86,0.86,0.84,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,-1.12,0.86,0.86,0.85,0.78,0.86,0.86,0.86,0.86,0.86,0.86,-1.04,0.86,0.86,0.85,0.86,-1.02,0.84,0.86,0.86,0.86,0.79,-1.1,0.86,0.86,0.86,0.86,-1.03,0.86,0.86,0.86,0.85,0.85,0.72,0.86,0.86,0.86,0.85,0.86,0.84,0.86,0.84,0.86,0.86,0.86,0.74,0.86,0.86,0.86,-1.04,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.12,0.85,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.82,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.72,-1.03,0.86,0.76,0.86,0.86,0.86,0.86,0.86,-1.14,0.86,0.86,0.86,0.86,0.86,0.78,0.76,0.86,-1.03,0.85,0.86,0.84,-1.14,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,-1.08,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.7,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.04,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.69,0.86,0.86,0.84,-1.09,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.79,0.86,0.86,0.86,0.86,0.86,0.84,0.85,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.76,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.09,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.14,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.84,0.72,0.73,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.73,0.86,-1.14,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,-1.07,0.86,0.86,0.86,0.85,0.86,0.84,-1.11,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.84,0.86,-1.03,0.85,-1.13,0.86,0.86,0.86,0.86,0.86,0.86,0.78,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.07,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,-1.13,0.86,0.86,0.86,0.86,0.86,0.86,-1.12,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.86,-1.11,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.79,0.84,0.86,0.86,0.86,0.71,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.84,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.85,0.86,0.86,0.85,-1.01,0.85,0.86,0.86,0.85,0.86,0.86,0.85,0.86,0.84,0.86,0.86,0.86,0.86,0.86,-1.1,0.85,0.79,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,-1.07,0.86,0.84,0.86,-1.0,0.82,0.7,-1.11,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,-1.12,0.85,0.86,0.86,0.86,0.86,0.83,0.85,0.84,0.86,-1.01,0.86,0.86,0.85,-1.03,0.86,0.76,0.86,0.86,0.86,0.86,0.86,0.86,-1.01,0.84,-1.09,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.06,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,-1.03,0.86,0.85,0.86,0.84,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.72,0.82,-1.12,0.86,0.86,0.72,0.83,0.86,-1.11,0.86,0.86,0.86,-1.03,0.86,0.86,0.86,0.86,0.86,-1.05,0.86,0.85,0.86,0.86,0.86,0.85,0.7,0.86,0.86,0.86,0.86,-1.05,0.86,0.76,0.85,0.86,0.86,0.86,0.86,0.77,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,-1.02,0.82,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.13,-1.11,-1.08,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.02,0.86,0.84,0.86,0.86,-1.03,0.77,0.74,0.86,0.86,0.86,0.86,0.86,0.86,0.73,-1.01,0.75,0.86,0.86,0.86,-1.1,0.86,0.84,0.86,0.86,0.86,0.86,0.86,-1.04,0.86,0.86,0.84,0.86,0.86,0.86,0.86,-1.07,0.86,0.86,0.82,0.86,-1.07,0.86,-1.14,0.84,0.85,-1.12,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.07,-1.14,0.86,0.85,0.85,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,-1.12,0.85,0.85,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.13,-1.16,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.84,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,-1.0,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,-1.09,0.86,0.86,0.86,0.84,-1.09,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.8,0.86,0.85,0.86,0.86,0.85,-1.0,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.13,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,-1.13,0.86,0.86,0.84,0.83,0.84,0.86,0.86,0.86,0.81,0.86,0.86,-1.13,0.84,0.86,0.84,0.86,0.86,0.86,0.84,0.86,-1.07,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.84,0.84,0.86,0.84,-1.08,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.81,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,-1.11,0.86,0.86,0.85,0.86,0.84,0.86,0.86,0.74,0.86,-1.13,0.85,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.74,-1.01,0.86,0.85,0.85,0.86,-1.13,0.86,0.86,0.85,0.85,0.86,0.84,0.86,0.83,0.86,0.86,-1.03,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,-1.06,0.86,0.84,0.86,0.86,0.83,-1.05,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.81,0.86,0.73,0.86,0.86,0.73,0.86,0.86,0.85,-1.03,0.86,-1.0,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.14,0.86,0.86,0.86,0.86,0.86,0.86,-1.19,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.84,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.77,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.81,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,-1.13,0.86,0.86,0.86,0.85,0.86,0.85,0.85,0.86,0.86,0.86,0.82,0.86,0.85,0.86,0.84,0.86,0.86,0.85,0.85,0.86,0.86,0.86,-1.02,0.86,0.84,0.86,0.86,0.85,0.84,0.86,0.86,0.85,0.85,0.86,-1.13,0.85,0.86,0.85,0.85,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.85,0.86,-1.08,0.84,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.85,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.69,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,-1.11,-1.13,0.86,-1.05,0.86,0.86,-1.13,0.86,0.83,0.86,0.86,0.86,0.86,0.85,0.7,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.82,-1.09,0.86,-1.14,0.86,0.84,0.86,0.85,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.85,0.86,-1.02,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.85,0.74,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.14,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.83,0.86,0.86,0.86,-1.16,0.86,0.86,0.86,0.84,0.86,0.86,0.86,-1.21,0.86,0.86,0.86,0.86,0.86,0.85,-1.16,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.84,0.84,0.8,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.85,0.86,0.85,0.77,0.85,0.86,0.86,0.81,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,-1.09,0.86,0.86,0.84,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.58,-1.13,0.82,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.83,0.84,0.85,0.86,0.85,0.8,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.82,0.86,0.86,-1.12,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.12,0.86,0.83,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.81,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.84,0.86,0.86,0.86,-1.03,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.84,0.86,0.84,0.85,-1.08,0.85,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.83,0.86,0.86,0.84,0.8,0.71,-1.2,0.84,0.86,0.86,0.86,0.84,0.74,0.84,0.86,0.84,0.84,0.85,0.86,0.86,-1.09,0.86,-1.03,0.86,0.85,0.86,0.86,0.86,0.85,0.84,0.86,0.86,0.86,0.86,-1.02,0.84,-1.05,0.85,0.86,0.84,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,-1.14,0.85,0.82,0.85,0.84,-1.1,0.85,0.86,-1.15,0.85,0.86,0.86,-1.11,-1.13,0.84,0.86,0.83,0.86,0.86,0.86,0.86,0.78,0.86,0.85,0.83,0.73,0.86,0.86,0.86,0.85,0.85,0.86,-1.21,0.82,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.76,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.05,0.86,0.85,0.85,0.86,0.84,0.86,0.84,0.86,0.86,0.84,0.86,0.86,-1.11,0.86,0.86,0.84,-1.05,0.83,0.86,0.83,0.86,-1.03,0.86,0.84,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.82,0.86,-1.1,0.86,0.86,0.86,0.86,0.83,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.84,0.86,0.84,0.85,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.85,0.83,0.86,0.86,0.86,0.86,0.78,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.84,0.86,0.86,0.84,0.86,0.72,0.85,0.86,0.83,0.86,0.86,0.86,0.86,-1.09,0.84,0.85,0.84,0.86,0.79,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.85,-1.02,0.85,0.86,0.86,0.86,0.81,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.84,0.84,0.86,0.86,0.86,0.86,0.86,-1.13,0.83,0.86,0.86,0.86,0.86,0.83,-1.13,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.84,0.86,-1.08,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.01,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.77,0.86,0.86,0.8,0.86,0.86,-1.06,0.86,0.86,0.86,-1.12,0.86,0.85,0.85,0.86,0.86,0.86,0.84,0.84,0.86,-1.13,0.86,0.86,-1.12,0.86,-1.07,-1.12,0.83,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.76,0.86,0.86,0.86,0.85,0.86,0.83,0.85,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.86,-1.11,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.85,0.81,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,-1.1,0.86,0.86,0.84,0.85,-1.03,0.85,0.74,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.86,0.86,0.84,0.86,0.86,0.84,0.77,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.79,0.86,-1.07,0.75,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.01,0.86,0.84,0.84,-1.12,0.85,0.85,0.86,0.84,0.86,0.86,-1.07,0.86,0.86,0.86,0.86,0.74,0.86,0.86,0.86,0.86,-1.14,0.86,0.86,-1.08,0.86,0.86,0.86,0.86,0.72,0.75,0.78,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.86,-1.09,0.86,0.85,0.86,0.85,0.86,0.86,0.84,0.86,0.86,0.86,0.85,0.86,-1.13,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,-1.13,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.77,0.86,0.86,0.86,0.86,-1.08,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,-1.07,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,-1.07,-1.14,0.8,0.85,0.84,0.85,0.86,0.85,-1.02,0.86,0.86,0.85,0.84,0.85,0.85,0.86,0.86,-1.02,0.86,0.86,0.86,-1.02,0.86,0.74,-1.08,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.0,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.65,0.86,0.84,0.86,0.86,0.84,0.8,0.84,0.86,0.84,0.86,0.73,0.86,0.86,0.86,-1.04,-1.12,0.85,0.86,0.86,0.79,0.85,0.86,0.86,0.86,0.86,-1.03,0.86,0.86,0.86,0.86,0.86,0.75,0.86,0.84,0.86,0.86,0.83,-1.02,0.86,0.84,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.85,-1.13,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,-1.05,0.86,0.86,0.8,0.84,0.86,-1.1,0.83,0.84,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.84,-1.16,0.86,0.82,0.86,0.85,0.86,0.86,0.85,-1.03,0.75,0.85,0.86,0.86,0.86,0.85,0.79,0.84,0.86,0.86,0.84,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.13,0.84,0.84,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.85,-1.13,0.86,0.86,0.86,-1.03,0.85,0.85,0.86,0.84,0.86,-1.01,0.86,0.86,-1.12,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.06,0.83,0.85,0.86,0.84,0.86,0.86,0.86,0.85,0.86,0.86,0.83,0.85,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.84,-1.07,0.86,0.86,-1.02,0.86,0.86,-1.13,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,-1.13,0.86,0.84,0.86,0.85,0.86,0.86,0.84,0.86,0.83,0.86,0.86,0.84,0.86,0.86,0.86,0.78,0.77,0.86,0.85,0.85,-1.04,0.86,0.86,0.86,0.85,0.73,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,-1.04,0.84,0.86,-1.15,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.83,0.86,0.86,0.85,0.86,0.86,0.85,0.86,0.85,0.85,-1.14,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.03,0.86,0.86,0.85,0.86,0.86,-1.13,0.86,0.86,0.86,0.86,0.85,0.84,0.86,0.86,0.86,0.86,-1.13,0.85,-1.07,0.86,0.81,0.86,0.86,0.86,0.86,0.83,0.85,0.85,0.82,0.85,0.86,0.86,0.74,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.86,-1.04,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.79,0.86,0.83,0.86,0.86,0.86,-1.0,0.86,-1.02,0.85,0.86,0.86,0.86,0.86,0.86,-1.08,0.85,0.85,0.85,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.72,0.85,-1.02,0.86,0.86,-1.03,0.86,0.86,0.86,0.86,0.86,0.86,-1.06,0.86,0.86,0.86,0.85,0.86,0.84,-1.08,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.07,-1.12,0.86,0.86
