-1.01,-1.05,-1.13,-1.13,0.82,0.85,0.83,0.82,0.72,0.8,0.83,-1.14,-1.05,-1.18,-1.06,0.82,0.84,-1.02,0.78,0.73,0.8,0.84,-1.1,-1.12,0.84,-1.0,0.61,0.84,0.67,-1.21,-1.04,0.85,0.83,-1.08,-1.03,0.72,0.74,0.83,0.71,0.85,0.86,-1.13,0.8,-1.05,0.86,0.85,0.8,0.83,0.85,-1.06,0.82,0.84,0.86,0.86,0.86,0.86,0.85,0.85,0.85,-1.04,0.86,0.86,0.75,0.86,0.85,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.76,0.86,-1.14,-1.0,0.86,0.84,-1.12,0.86,0.86,0.86,0.85,0.86,0.82,-1.1,0.86,0.86,0.86,0.86,0.86,0.86,-1.14,0.86,0.86,0.86,0.86,-1.1,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,-1.09,0.86,0.86,0.85,0.86,0.84,-1.03,0.86,0.86,0.86,0.85,-1.14,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.85,-1.04,0.86,0.86,0.85,0.86,0.86,0.86,0.84,0.86,-1.08,0.86,0.86,-1.04,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.84,0.86,0.74,0.86,0.86,0.86,0.76,0.86,-1.0,-1.05,0.86,0.84,0.86,0.86,0.86,-1.03,0.86,-1.03,0.86,0.86,0.82,0.86,0.85,-1.21,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.79,0.86,0.86,0.86,0.86,0.84,-1.03,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,-1.14,0.86,0.86,0.86,0.86,0.72,0.71,-1.0,0.85,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.86,0.84,0.86,0.8,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.71,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.13,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.84,0.86,0.86,0.86,0.84,0.84,0.8,0.86,0.86,0.86,0.86,0.86,0.84,0.86,-1.04,0.86,0.86,0.86,0.85,0.86,-1.09,0.86,0.86,0.86,0.85,0.86,-1.27,0.86,0.84,0.86,0.84,0.86,0.86,0.72,0.84,0.86,0.86,0.84,-1.13,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.85,0.86,0.86,0.71,0.86,0.86,0.86,0.86,-1.02,0.86,0.86,0.86,-1.11,0.86,0.86,0.86,0.86,-1.13,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.74,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.84,0.86,0.86,0.86,0.86,-1.02,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.08,0.85,0.85,-1.07,0.86,0.86,-1.01,0.86,0.86,0.84,0.86,0.86,-1.06,0.86,0.86,0.85,0.86,0.74,0.86,0.85,0.86,0.86,0.86,-1.06,0.7,0.86,0.86,0.86,-1.13,0.86,-1.1,0.86,-1.09,0.86,0.74,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,-1.13,0.85,0.7,0.76,0.86,0.86,0.86,0.86,0.85,0.84,0.86,0.86,0.85,-1.05,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.14,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.85,-1.09,0.86,0.85,0.85,0.86,0.86,0.86,0.84,0.86,0.85,0.86,0.86,0.86,0.86,0.75,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.81,-1.06,0.86,0.86,0.86,0.86,0.85,0.86,0.86,-1.02,0.86,0.86,0.86,0.86,0.85,0.86,0.86,-1.06,0.84,0.75,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.84,0.82,0.85,-1.12,0.86,-1.13,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.85,0.86,0.86,0.85,0.85,0.86,-1.14,0.86,0.84,0.86,0.86,0.86,0.75,0.86,0.86,-1.13,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.71,0.84,0.86,-1.0,0.86,0.86,0.79,0.86,0.86,-1.07,0.84,0.86,-1.07,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,-1.1,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.73,0.86,0.86,0.86,0.86,0.86,-1.13,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.12,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.0,0.86,0.86,0.86,-1.13,0.84,-1.03,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.08,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.02,-1.12,0.86,0.86,0.84,0.86,0.86,0.86,-1.08,0.86,0.86,-1.14,0.86,0.86,0.86,0.84,0.86,-1.03,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,-1.01,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.84,0.84,0.86,0.86,-1.13,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.84,0.82,0.86,0.86,0.86,-1.05,0.86,-1.01,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,-1.02,0.86,0.85,-1.07,0.86,0.84,0.84,0.86,0.86,0.86,0.86,0.86,-1.12,0.84,0.8,0.85,-1.1,0.86,0.86,0.74,-1.0,-1.09,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.78,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.85,0.85,0.76,0.86,0.86,0.86,0.86,-1.09,0.82,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.77,-1.08,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,-1.01,0.84,-1.12,0.85,0.86,0.86,-1.22,0.85,0.86,0.85,0.86,0.86,0.86,0.81,0.85,0.86,0.86,0.76,0.83,0.86,0.86,-1.02,-1.14,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.84,0.86,0.86,-1.06,0.7,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.71,-1.09,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.8,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.85,0.76,-1.12,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.02,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.03,0.86,0.86,0.86,0.8,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.0,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,-1.01,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.82,0.8,0.85,0.85,0.86,0.86,0.86,0.86,0.85,0.86,-1.05,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.78,0.86,-1.04,0.86,0.86,0.85,0.86,0.86,-1.1,0.82,0.86,0.86,0.72,0.86,0.84,0.86,0.86,0.85,0.83,0.77,0.86,0.85,0.86,0.79,0.84,0.86,0.86,0.72,0.86,0.85,0.86,0.86,0.86,0.86,0.75,0.86,0.86,0.85,0.85,0.85,0.84,0.86,0.86,0.85,0.86,0.86,0.86,-1.07,0.86,0.86,0.86,0.86,0.86,0.86,-1.12,-1.14,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.86,0.84,0.86,0.86,0.86,-1.04,0.79,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.84,0.82,0.86,0.86,0.85,0.84,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.11,0.86,0.86,0.85,0.85,0.86,0.86,-1.03,0.86,0.86,0.86,0.86,0.84,0.84,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.85,0.86,0.86,0.82,0.86,0.86,0.86,0.84,0.86,0.86,-1.12,0.85,0.77,0.84,0.86,-1.03,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.84,0.86,-1.03,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.84,0.86,0.86,0.85,0.86,0.86,0.85,0.85,0.85,-1.05,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.86,0.86,0.86,-1.05,0.85,0.86,0.86,0.86,-1.12,0.86,0.82,0.85,-1.03,0.86,0.85,0.86,-1.01,0.85,0.84,0.84,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.85,0.86,0.86,0.86,-1.05,0.86,0.86,0.86,0.86,0.86,0.86,-1.04,-1.1,0.86,0.86,0.77,0.86,0.86,0.85,0.84,0.86,0.85,0.86,0.85,0.83,-1.11,0.86,0.86,0.86,-1.09,0.86,0.86,0.85,-1.25,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,-1.12,0.75,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.84,0.86,0.86,0.86,0.85,0.83,0.86,0.86,0.85,0.85,-1.07,0.83,0.86,0.86,-1.09,0.85,0.85,0.86,0.85,0.86,0.86,0.81,0.86,0.86,0.86,0.86,0.86,0.79,0.86,0.72,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.85,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,-1.04,-1.05,0.86,-1.03,0.84,0.86,0.86,-1.01,0.84,0.85,0.86,0.85,0.86,0.84,0.86,0.86,0.85,0.83,0.86,0.86,0.86,0.86,0.86,-1.03,0.8,0.72,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.84,-1.13,0.86,-1.12,0.86,-1.05,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,-1.01,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.84,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.84,0.86,0.86,0.85,0.85,0.84,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.85,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.74,0.84,0.86,0.86,0.76,0.86,0.86,0.86,0.85,0.85,0.72,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.84,-1.09,0.86,0.85,0.84,0.86,-1.0,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.84,-1.04,-1.09,0.84,0.77,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.84,0.86,0.86,-1.09,-1.02,0.86,0.86,0.85,-1.13,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.14,0.86,0.86,0.86,0.85,0.81,0.86,0.86,0.86,0.86,-1.03,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.81,0.86,0.86,0.86,-1.14,0.86,0.86,0.86,0.86,0.8,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.84,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,-1.12,0.85,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.13,0.86,0.85,0.83,0.85,0.86,0.86,0.86,0.86,0.86,0.86,-1.07,0.86,0.86,0.84,0.86,0.86,0.84,0.86,0.86,-1.01,0.86,0.85,0.86,0.86,-1.13,0.84,0.86,0.85,0.84,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.74,0.85,-1.01,0.86,0.86,0.86,-1.04,0.86,0.85,0.86,0.86,-1.13,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.75,0.64,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.81,0.86,0.86,0.86,0.86,0.85,-1.09,0.78,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.79,0.86,0.8,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.84,0.86,0.83,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.81,0.86,0.84,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.71,-1.06,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.76,0.85,0.85,0.85,0.85,0.86,0.85,0.86,-1.03,0.86,0.86,0.85,0.77,0.86,0.85,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,-1.03,0.86,0.86,0.86,-1.03,0.86,0.86,0.86,0.86,0.75,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,-1.12,0.85,0.84,0.85,-1.0,0.85,0.86,0.86,0.86,0.85,0.84,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.04,0.86,-1.14,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.81,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.07,0.86,0.86,0.86,-1.01,0.84,0.86,0.86,0.86,0.84,-1.04,0.85,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.8,0.86,0.86,0.85,0.86,0.86,0.86,0.75,0.86,0.74,0.85,0.86,0.86,0.86,0.85,0.83,0.86,0.71,0.86,0.81,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.74,0.86,0.86,-1.1,-1.07,-1.13,0.86,0.84,0.85,-1.06,0.86,-1.03,0.85,0.86,0.86,0.83,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.85,-1.07,0.85,0.86,0.86,0.86,0.85,0.86,0.77,0.86,-1.04,0.85,0.86,-1.01,-1.15,0.86,0.85,0.86,0.86,0.84,0.86,0.86,0.85,-1.14,0.86,0.86,0.86,0.86,0.72,0.86,0.85,0.86,0.84,0.81,0.86,-1.13,0.86,-1.12,0.85,0.86,0.86,0.86,0.86,-1.03,0.86,0.86,0.86,0.85,0.85,-1.01,0.86,0.85,0.85,0.86,0.86,0.85,-1.06,0.85,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.75,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.01,0.86,0.85,0.86,0.75,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.0,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.12,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.84,0.85,0.86,0.86,0.86,0.86,-1.02,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.09,0.86,0.83,0.85,0.85,0.86,0.86,0.86,0.86,0.85,0.82,0.74,0.86,0.86,0.84,0.86,0.84,0.85,0.86,0.86,-1.04,0.85,0.86,0.86,0.86,0.86,-1.06,0.84,0.86,-1.13,0.84,0.86,0.79,0.7,0.84,0.86,0.86,0.84,0.86,0.86,0.84,0.86,0.85,0.86,0.86,0.85,0.86,0.84,0.86,0.85,0.86,0.86,0.85,-1.05,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.81,-1.12,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.83,0.86,0.86,-1.13,-1.03,0.85,0.85,0.86,-1.04,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.29,0.86,0.86,0.86,0.86,0.86,-1.07,0.85,0.86,-1.03,0.86,0.86,0.86,0.86,0.86,0.85,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.78,0.85,0.86,0.86,0.8,0.86,-1.0,0.86,0.86,0.86,0.7,0.86,0.84,0.86,0.86,-1.13,0.86,0.86,-1.12,0.86,0.86,0.84,0.83,-1.03,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.85,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.01,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.02,0.86,0.86,0.86,0.86,0.86,0.8,0.86,0.86,-1.13,0.86,0.86,-1.0,0.86,0.86,0.86,0.86,-1.05,0.84,0.86,-1.17,0.86,0.85,0.86,0.84,0.84,0.83,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.72,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.72,0.86,0.86,0.85,0.86,-1.05,0.84,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.03,0.83,0.86,0.86,-1.04,0.84,0.84,0.71,0.86,0.79,0.86,0.85,0.85,-1.13,0.86,0.86,0.85,0.86,0.85,0.86,-1.06,-1.13,0.86,0.83,-1.02,0.86,0.86,0.84,0.85,0.85,0.85,0.85,0.86,0.86,0.86,0.86,0.86,-1.03,0.86,-1.05,0.86,0.86,0.86,0.86,0.86,0.86,0.79,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.83,0.86,0.86,0.86,0.86,0.86,0.86,-1.12,0.86,0.86,0.85,0.84,0.86,0.85,0.85,0.86,0.86,0.86,0.86,-1.13,-1.12,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,-1.06,0.85,-1.03,0.75,0.85,0.86,0.86,0.86,0.86,0.86,0.83,0.84,0.85,0.77,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,-1.11,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.03,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.73,0.85,0.74,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.11,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.02,0.86,-1.1,0.86,0.86,0.86,0.85,0.86,0.74,0.86,0.76,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.84,0.85,0.86,-1.13,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.84,-1.09,-1.07,0.85,0.82,0.86,0.86,0.85,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,-1.12,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.77,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.71,-1.03,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.85,0.86,0.84,0.83,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,-1.08,0.85,0.72,0.86,0.84,0.86,0.86,0.84,0.86,0.86,0.84,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.83,-1.02,0.84,0.85,0.86,0.86,0.86,0.86,-1.04,0.56,0.86,-1.12,0.85,0.85,0.86,-1.07,0.83,0.86,0.86,0.86,0.86,-1.05,0.85,0.86,0.86,0.85,0.85,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.85,0.72,0.86,0.86,0.86,0.86,-1.13,0.85,-1.05,0.85,0.86,0.86,0.83,0.86,0.86,0.84,0.86,0.86,0.84,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.74,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.0,0.86,-1.05,0.86,0.86,0.84,0.84,0.86,0.86,0.86,-1.05,0.86,0.86,0.85,0.86,0.86,0.84,0.86,0.85,0.85,0.86,0.86,0.84,0.84,-1.03,0.85,0.83,-1.05,0.78,-1.12,0.86,0.86,0.86,0.84,0.86,0.85,0.86,-1.05,0.84,0.86,0.85,0.86,0.81,0.86,-1.02,0.86,0.84,0.84,0.86,0.84,-1.06,0.86,0.86,0.85,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.84,0.71,-1.06,-1.04,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.71,0.86,0.84,0.86,0.86,0.81,0.84,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86
